<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.16	08:36:00	0.89669	0.89683	0.89669	0.89680	95	0	4
2025.05.16	08:38:00	0.89683	0.89687	0.89660	0.89667	64	0	5
2025.05.16	08:40:00	0.89667	0.89678	0.89642	0.89644	81	0	5
2025.05.16	08:42:00	0.89643	0.89664	0.89638	0.89659	113	0	5
2025.05.16	08:44:00	0.89658	0.89663	0.89645	0.89648	92	0	5
2025.05.16	08:46:00	0.89648	0.89658	0.89647	0.89655	50	0	6
2025.05.16	08:48:00	0.89656	0.89677	0.89656	0.89676	62	0	6
2025.05.16	08:50:00	0.89677	0.89683	0.89674	0.89677	62	0	5
2025.05.16	08:52:00	0.89676	0.89691	0.89672	0.89686	74	0	4
2025.05.16	08:54:00	0.89686	0.89693	0.89682	0.89691	63	0	5
2025.05.16	08:56:00	0.89690	0.89691	0.89672	0.89689	109	0	5
2025.05.16	08:58:00	0.89689	0.89702	0.89682	0.89683	124	0	4
2025.05.16	09:00:00	0.89684	0.89685	0.89653	0.89655	119	0	4
2025.05.16	09:02:00	0.89655	0.89669	0.89648	0.89656	79	0	5
2025.05.16	09:04:00	0.89656	0.89674	0.89643	0.89647	116	0	4
2025.05.16	09:06:00	0.89646	0.89663	0.89644	0.89658	112	0	3
2025.05.16	09:08:00	0.89657	0.89663	0.89633	0.89642	99	0	5
2025.05.16	09:10:00	0.89644	0.89662	0.89620	0.89623	144	0	5
2025.05.16	09:12:00	0.89625	0.89625	0.89584	0.89596	160	0	4
2025.05.16	09:14:00	0.89597	0.89623	0.89585	0.89623	138	0	5
2025.05.16	09:16:00	0.89621	0.89622	0.89604	0.89604	77	0	3
2025.05.16	09:18:00	0.89605	0.89634	0.89604	0.89634	78	0	4
2025.05.16	09:20:00	0.89634	0.89635	0.89602	0.89603	86	0	4
2025.05.16	09:22:00	0.89605	0.89623	0.89587	0.89611	85	0	1
2025.05.16	09:24:00	0.89610	0.89610	0.89574	0.89581	90	0	3
2025.05.16	09:26:00	0.89581	0.89581	0.89550	0.89561	100	0	4
2025.05.16	09:28:00	0.89560	0.89570	0.89554	0.89566	80	0	3
2025.05.16	09:30:00	0.89566	0.89567	0.89554	0.89563	112	0	4
2025.05.16	09:32:00	0.89564	0.89598	0.89564	0.89595	48	0	4
2025.05.16	09:34:00	0.89596	0.89613	0.89585	0.89603	82	0	4
2025.05.16	09:36:00	0.89602	0.89604	0.89582	0.89589	91	0	4
2025.05.16	09:38:00	0.89590	0.89605	0.89589	0.89604	78	0	5
2025.05.16	09:40:00	0.89603	0.89615	0.89592	0.89592	90	0	4
2025.05.16	09:42:00	0.89593	0.89594	0.89577	0.89582	59	0	4
2025.05.16	09:44:00	0.89581	0.89594	0.89576	0.89587	67	0	4
2025.05.16	09:46:00	0.89584	0.89609	0.89583	0.89595	74	0	5
2025.05.16	09:48:00	0.89595	0.89608	0.89591	0.89608	63	0	4
2025.05.16	09:50:00	0.89607	0.89617	0.89592	0.89604	67	0	2
2025.05.16	09:52:00	0.89604	0.89607	0.89595	0.89601	70	0	4
2025.05.16	09:54:00	0.89602	0.89625	0.89602	0.89625	65	0	3
2025.05.16	09:56:00	0.89625	0.89628	0.89614	0.89620	74	0	4
2025.05.16	09:58:00	0.89620	0.89625	0.89604	0.89611	111	0	4
2025.05.16	10:00:00	0.89611	0.89615	0.89577	0.89579	150	0	4
2025.05.16	10:02:00	0.89580	0.89608	0.89580	0.89608	80	0	4
2025.05.16	10:04:00	0.89609	0.89614	0.89602	0.89605	54	0	2
2025.05.16	10:06:00	0.89604	0.89634	0.89599	0.89633	87	0	5
2025.05.16	10:08:00	0.89633	0.89642	0.89615	0.89642	97	0	5
2025.05.16	10:10:00	0.89642	0.89642	0.89623	0.89630	132	0	4
2025.05.16	10:12:00	0.89631	0.89659	0.89630	0.89649	135	0	3
2025.05.16	10:14:00	0.89653	0.89672	0.89651	0.89662	113	0	3
2025.05.16	10:16:00	0.89661	0.89670	0.89649	0.89653	65	0	4
2025.05.16	10:18:00	0.89652	0.89659	0.89644	0.89657	116	0	4
2025.05.16	10:20:00	0.89658	0.89670	0.89647	0.89667	85	0	3
2025.05.16	10:22:00	0.89666	0.89685	0.89664	0.89668	110	0	3
2025.05.16	10:24:00	0.89667	0.89694	0.89665	0.89694	112	0	4
2025.05.16	10:26:00	0.89692	0.89701	0.89680	0.89687	111	0	3
2025.05.16	10:28:00	0.89690	0.89695	0.89678	0.89692	101	0	5
2025.05.16	10:30:00	0.89693	0.89701	0.89662	0.89663	113	0	4
2025.05.16	10:32:00	0.89663	0.89679	0.89659	0.89659	102	0	3
2025.05.16	10:34:00	0.89660	0.89662	0.89649	0.89653	105	0	4
2025.05.16	10:36:00	0.89658	0.89658	0.89642	0.89653	73	0	4
2025.05.16	10:38:00	0.89653	0.89670	0.89651	0.89661	95	0	2
2025.05.16	10:40:00	0.89660	0.89665	0.89647	0.89649	79	0	3
2025.05.16	10:42:00	0.89649	0.89660	0.89648	0.89658	66	0	4
2025.05.16	10:44:00	0.89659	0.89683	0.89659	0.89664	128	0	3
2025.05.16	10:46:00	0.89663	0.89676	0.89663	0.89670	101	0	2
2025.05.16	10:48:00	0.89669	0.89674	0.89651	0.89673	115	0	3
2025.05.16	10:50:00	0.89674	0.89691	0.89668	0.89677	100	0	3
2025.05.16	10:52:00	0.89678	0.89697	0.89673	0.89682	142	0	4
2025.05.16	10:54:00	0.89679	0.89682	0.89657	0.89673	154	0	4
2025.05.16	10:56:00	0.89674	0.89675	0.89649	0.89657	111	0	4
2025.05.16	10:58:00	0.89656	0.89658	0.89641	0.89646	137	0	4
2025.05.16	11:00:00	0.89645	0.89672	0.89637	0.89670	183	0	4
2025.05.16	11:02:00	0.89671	0.89703	0.89661	0.89700	140	0	1
2025.05.16	11:04:00	0.89700	0.89704	0.89684	0.89685	115	0	3
2025.05.16	11:06:00	0.89686	0.89689	0.89670	0.89688	107	0	3
2025.05.16	11:08:00	0.89688	0.89691	0.89653	0.89653	123	0	4
2025.05.16	11:10:00	0.89653	0.89660	0.89638	0.89640	137	0	2
2025.05.16	11:12:00	0.89639	0.89654	0.89629	0.89645	114	0	3
2025.05.16	11:14:00	0.89647	0.89649	0.89631	0.89642	141	0	4
2025.05.16	11:16:00	0.89643	0.89643	0.89623	0.89634	96	0	4
2025.05.16	11:18:00	0.89636	0.89642	0.89626	0.89642	103	0	4
2025.05.16	11:20:00	0.89641	0.89643	0.89633	0.89640	52	0	5
2025.05.16	11:22:00	0.89640	0.89648	0.89621	0.89643	84	0	4
2025.05.16	11:24:00	0.89641	0.89654	0.89630	0.89630	86	0	5
2025.05.16	11:26:00	0.89631	0.89631	0.89618	0.89627	61	0	5
2025.05.16	11:28:00	0.89630	0.89646	0.89628	0.89645	100	0	4
2025.05.16	11:30:00	0.89646	0.89648	0.89635	0.89644	95	0	5
2025.05.16	11:32:00	0.89643	0.89664	0.89640	0.89663	90	0	4
2025.05.16	11:34:00	0.89665	0.89670	0.89660	0.89662	88	0	3
2025.05.16	11:36:00	0.89663	0.89678	0.89659	0.89670	60	0	5
2025.05.16	11:38:00	0.89673	0.89693	0.89673	0.89692	53	0	5
2025.05.16	11:40:00	0.89693	0.89693	0.89675	0.89682	93	0	4
2025.05.16	11:42:00	0.89685	0.89705	0.89684	0.89705	99	0	4
2025.05.16	11:44:00	0.89704	0.89705	0.89688	0.89700	77	0	3
2025.05.16	11:46:00	0.89698	0.89699	0.89689	0.89691	66	0	4
2025.05.16	11:48:00	0.89693	0.89708	0.89689	0.89703	108	0	4
2025.05.16	11:50:00	0.89704	0.89709	0.89694	0.89701	88	0	4
2025.05.16	11:52:00	0.89700	0.89701	0.89689	0.89699	87	0	3
2025.05.16	11:54:00	0.89699	0.89707	0.89692	0.89701	115	0	4
2025.05.16	11:56:00	0.89701	0.89706	0.89695	0.89701	78	0	4
2025.05.16	11:58:00	0.89701	0.89701	0.89684	0.89689	105	0	5
2025.05.16	12:00:00	0.89689	0.89690	0.89671	0.89679	120	0	3
2025.05.16	12:02:00	0.89680	0.89681	0.89667	0.89678	61	0	5
2025.05.16	12:04:00	0.89677	0.89690	0.89671	0.89683	66	0	4
2025.05.16	12:06:00	0.89682	0.89692	0.89679	0.89689	69	0	4
2025.05.16	12:08:00	0.89690	0.89692	0.89672	0.89672	49	0	4
2025.05.16	12:10:00	0.89673	0.89673	0.89656	0.89665	54	0	4
2025.05.16	12:12:00	0.89665	0.89674	0.89661	0.89673	41	0	4
2025.05.16	12:14:00	0.89674	0.89691	0.89671	0.89672	74	0	3
2025.05.16	12:16:00	0.89671	0.89687	0.89666	0.89685	52	0	2
2025.05.16	12:18:00	0.89678	0.89680	0.89664	0.89667	65	0	3
2025.05.16	12:20:00	0.89668	0.89707	0.89667	0.89705	70	0	2
2025.05.16	12:22:00	0.89705	0.89705	0.89673	0.89690	106	0	5
2025.05.16	12:24:00	0.89689	0.89702	0.89689	0.89695	56	0	4
2025.05.16	12:26:00	0.89698	0.89703	0.89689	0.89700	63	0	2
2025.05.16	12:28:00	0.89699	0.89710	0.89699	0.89707	65	0	2
2025.05.16	12:30:00	0.89708	0.89709	0.89671	0.89680	131	0	4
2025.05.16	12:32:00	0.89681	0.89683	0.89665	0.89665	66	0	2
2025.05.16	12:34:00	0.89666	0.89677	0.89659	0.89660	86	0	4
2025.05.16	12:36:00	0.89659	0.89660	0.89641	0.89655	69	0	5
2025.05.16	12:38:00	0.89654	0.89661	0.89649	0.89660	58	0	5
2025.05.16	12:40:00	0.89659	0.89662	0.89646	0.89651	86	0	3
2025.05.16	12:42:00	0.89652	0.89662	0.89644	0.89644	99	0	4
2025.05.16	12:44:00	0.89645	0.89649	0.89635	0.89636	70	0	4
2025.05.16	12:46:00	0.89633	0.89646	0.89631	0.89635	92	0	5
2025.05.16	12:48:00	0.89635	0.89640	0.89624	0.89625	114	0	2
2025.05.16	12:50:00	0.89624	0.89636	0.89619	0.89622	118	0	4
2025.05.16	12:52:00	0.89622	0.89639	0.89618	0.89636	92	0	5
2025.05.16	12:54:00	0.89635	0.89645	0.89629	0.89636	93	0	5
2025.05.16	12:56:00	0.89636	0.89641	0.89631	0.89636	79	0	5
2025.05.16	12:58:00	0.89636	0.89646	0.89624	0.89626	115	0	3
2025.05.16	13:00:00	0.89628	0.89634	0.89624	0.89634	60	0	3
2025.05.16	13:02:00	0.89634	0.89652	0.89634	0.89643	67	0	5
2025.05.16	13:04:00	0.89644	0.89655	0.89640	0.89642	80	0	5
2025.05.16	13:06:00	0.89640	0.89645	0.89627	0.89629	96	0	4
2025.05.16	13:08:00	0.89628	0.89639	0.89623	0.89639	67	0	4
2025.05.16	13:10:00	0.89640	0.89646	0.89634	0.89636	58	0	4
2025.05.16	13:12:00	0.89634	0.89635	0.89604	0.89612	71	0	5
2025.05.16	13:14:00	0.89610	0.89620	0.89606	0.89617	62	0	4
2025.05.16	13:16:00	0.89618	0.89635	0.89617	0.89628	52	0	4
2025.05.16	13:18:00	0.89629	0.89629	0.89609	0.89612	79	0	4
2025.05.16	13:20:00	0.89611	0.89624	0.89606	0.89623	82	0	4
2025.05.16	13:22:00	0.89622	0.89626	0.89610	0.89619	83	0	4
2025.05.16	13:24:00	0.89620	0.89629	0.89619	0.89620	55	0	4
2025.05.16	13:26:00	0.89622	0.89626	0.89609	0.89611	86	0	4
2025.05.16	13:28:00	0.89613	0.89622	0.89612	0.89619	70	0	3
2025.05.16	13:30:00	0.89620	0.89632	0.89620	0.89621	105	0	5
2025.05.16	13:32:00	0.89620	0.89625	0.89612	0.89620	71	0	5
2025.05.16	13:34:00	0.89621	0.89625	0.89614	0.89615	71	0	5
2025.05.16	13:36:00	0.89616	0.89616	0.89595	0.89600	71	0	4
2025.05.16	13:38:00	0.89599	0.89607	0.89591	0.89600	68	0	4
2025.05.16	13:40:00	0.89601	0.89607	0.89600	0.89605	58	0	4
2025.05.16	13:42:00	0.89606	0.89614	0.89604	0.89610	74	0	4
2025.05.16	13:44:00	0.89611	0.89620	0.89604	0.89610	68	0	3
2025.05.16	13:46:00	0.89609	0.89621	0.89608	0.89618	42	0	3
2025.05.16	13:48:00	0.89618	0.89621	0.89609	0.89614	56	0	4
2025.05.16	13:50:00	0.89615	0.89629	0.89615	0.89625	88	0	5
2025.05.16	13:52:00	0.89626	0.89632	0.89619	0.89631	70	0	4
2025.05.16	13:54:00	0.89630	0.89636	0.89625	0.89631	61	0	4
2025.05.16	13:56:00	0.89628	0.89629	0.89612	0.89621	92	0	3
2025.05.16	13:58:00	0.89620	0.89629	0.89609	0.89617	75	0	4
2025.05.16	14:00:00	0.89617	0.89624	0.89608	0.89608	111	0	3
2025.05.16	14:02:00	0.89609	0.89615	0.89605	0.89608	95	0	4
2025.05.16	14:04:00	0.89605	0.89614	0.89603	0.89609	58	0	4
2025.05.16	14:06:00	0.89610	0.89612	0.89604	0.89604	53	0	4
2025.05.16	14:08:00	0.89605	0.89615	0.89604	0.89615	60	0	5
2025.05.16	14:10:00	0.89613	0.89630	0.89603	0.89616	102	0	4
2025.05.16	14:12:00	0.89616	0.89623	0.89616	0.89618	62	0	4
2025.05.16	14:14:00	0.89618	0.89620	0.89605	0.89615	99	0	3
2025.05.16	14:16:00	0.89614	0.89615	0.89600	0.89614	72	0	4
2025.05.16	14:18:00	0.89614	0.89621	0.89613	0.89620	52	0	4
2025.05.16	14:20:00	0.89619	0.89624	0.89608	0.89622	71	0	4
2025.05.16	14:22:00	0.89621	0.89630	0.89618	0.89618	69	0	3
2025.05.16	14:24:00	0.89618	0.89621	0.89612	0.89612	57	0	4
2025.05.16	14:26:00	0.89613	0.89617	0.89603	0.89604	47	0	4
2025.05.16	14:28:00	0.89605	0.89611	0.89601	0.89602	40	0	4
2025.05.16	14:30:00	0.89602	0.89618	0.89594	0.89605	75	0	2
2025.05.16	14:32:00	0.89604	0.89624	0.89604	0.89616	55	0	3
2025.05.16	14:34:00	0.89617	0.89617	0.89606	0.89611	73	0	2
2025.05.16	14:36:00	0.89610	0.89616	0.89606	0.89613	50	0	3
2025.05.16	14:38:00	0.89614	0.89625	0.89611	0.89620	55	0	4
2025.05.16	14:40:00	0.89626	0.89635	0.89617	0.89625	60	0	4
2025.05.16	14:42:00	0.89625	0.89633	0.89622	0.89627	41	0	4
2025.05.16	14:44:00	0.89627	0.89628	0.89612	0.89613	58	0	4
2025.05.16	14:46:00	0.89613	0.89631	0.89609	0.89622	76	0	2
2025.05.16	14:48:00	0.89620	0.89624	0.89605	0.89607	80	0	5
2025.05.16	14:50:00	0.89606	0.89607	0.89596	0.89601	45	0	3
2025.05.16	14:52:00	0.89600	0.89606	0.89596	0.89596	76	0	3
2025.05.16	14:54:00	0.89596	0.89606	0.89589	0.89606	75	0	4
2025.05.16	14:56:00	0.89605	0.89616	0.89599	0.89611	71	0	4
2025.05.16	14:58:00	0.89611	0.89623	0.89607	0.89623	87	0	4
2025.05.16	15:00:00	0.89622	0.89624	0.89597	0.89609	136	0	3
2025.05.16	15:02:00	0.89610	0.89615	0.89595	0.89596	55	0	5
2025.05.16	15:04:00	0.89595	0.89611	0.89595	0.89610	75	0	3
2025.05.16	15:06:00	0.89609	0.89624	0.89608	0.89621	73	0	4
2025.05.16	15:08:00	0.89620	0.89620	0.89588	0.89588	120	0	4
2025.05.16	15:10:00	0.89587	0.89601	0.89584	0.89596	145	0	3
2025.05.16	15:12:00	0.89596	0.89597	0.89555	0.89580	128	0	3
2025.05.16	15:14:00	0.89579	0.89583	0.89560	0.89562	92	0	3
2025.05.16	15:16:00	0.89563	0.89573	0.89561	0.89565	69	0	4
2025.05.16	15:18:00	0.89566	0.89585	0.89564	0.89578	88	0	4
2025.05.16	15:20:00	0.89578	0.89580	0.89549	0.89549	84	0	4
2025.05.16	15:22:00	0.89550	0.89566	0.89548	0.89563	97	0	4
2025.05.16	15:24:00	0.89562	0.89579	0.89561	0.89570	65	0	5
2025.05.16	15:26:00	0.89570	0.89580	0.89569	0.89573	69	0	4
2025.05.16	15:28:00	0.89572	0.89572	0.89556	0.89556	64	0	4
2025.05.16	15:30:00	0.89554	0.89565	0.89527	0.89535	88	0	4
2025.05.16	15:32:00	0.89534	0.89537	0.89519	0.89525	101	0	4
2025.05.16	15:34:00	0.89525	0.89541	0.89517	0.89537	133	0	3
